player,team,opponent,opposing_pitcher,confirmed_lineup,lineup_status,lineup_source,late_hitter_lock_status,late_hitter_lock_note,today_lineup_slot,projected_pa,model_hit_probability,secondary_hit_probability,third_hit_probability,pa_path_hit_probability,odds,current_snapshot_odds,current_dk_hit_odds,pregame_to_0for1_fair_odds_move,first_pa_no_hit_games,recovery_hit_rate_after_0for1,bayes_recovery_hit_rate,fair_live_odds_after_0for1,first_pa_hit_rate,full_game_hit_rate,avg_remaining_pa_after_0for1,leadoff_samples,leadoff_recovery_hit_rate,sample_flag,buyback_watch_score,late_hitter_pool_rank,sharpie_late_hitter_reserved,sharpie_late_hitter_slot
Munetaka Murakami,CWS,CLE,Joey Cantillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Munetaka Murakami is confirmed in today's lineup at slot #2.,2.0,4.42,0.6355,0.6465,0.642,0.676,-147,-147.0,-147.0,9.0,18,0.6666666666666666,0.5791014295439074,-138,0.05263157894736842,0.6842105263157895,3.3333333333333335,0,,strong,78.81227879161413,12,False,
Cole Young,SEA,TB,Ian Seymour,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cole Young is confirmed in today's lineup at slot #2.,2.0,4.42,0.6355,0.6474,0.6554,0.6858,-215,-215.0,-215.0,76.0,23,0.6521739130434783,0.5820869396090634,-139,0.20689655172413793,0.7241379310344828,3.0434782608695654,4,1.0,strong,78.72607327125117,13,False,
Jeremy Peña,HOU,SD,Randy Vásquez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jeremy Peña is confirmed in today's lineup at slot #1.,1.0,4.62,0.6593,0.6805,0.691,0.7274,-281,-281.0,-281.0,132.0,12,0.75,0.5988767869298842,-149,0.29411764705882354,0.8235294117647058,3.1666666666666665,10,0.8,strong,78.53457281063547,14,False,
Randy Arozarena,SEA,TB,Ian Seymour,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Randy Arozarena is confirmed in today's lineup at slot #3.,3.0,4.3,0.6169,0.6326,0.6441,0.6525,-182,-182.0,-182.0,43.0,23,0.6521739130434783,0.5820869396090634,-139,0.14814814814814814,0.7037037037037037,3.3043478260869565,0,,strong,78.02223018799329,15,False,
Miguel Vargas,CWS,CLE,Joey Cantillo,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Miguel Vargas is confirmed in today's lineup at slot #3.,3.0,4.3,0.6611,0.6562,0.6515,0.6633,-178,-178.0,-178.0,51.0,28,0.6071428571428571,0.5593260721579305,-127,0.0967741935483871,0.6451612903225806,3.2142857142857144,2,1.0,strong,77.61859840106398,16,False,
Alex Bregman,CHC,KC,Randy Dobnak,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alex Bregman is confirmed in today's lineup at slot #3.,3.0,4.38,0.622,0.641,0.6506,0.67,-282,-282.0,-282.0,128.0,15,0.7333333333333333,0.6064089957895268,-154,0.34782608695652173,0.8260869565217391,3.4,0,,strong,77.41576914417008,17,False,
Bobby Witt Jr.,KC,CHC,Matthew Boyd,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bobby Witt Jr. is confirmed in today's lineup at slot #2.,2.0,4.42,0.7148,0.6901,0.6824,0.7142,-392,-392.0,-392.0,247.0,14,0.7142857142857143,0.59127088024297,-145,0.2222222222222222,0.7777777777777778,3.2857142857142856,0,,strong,77.08246580207478,18,False,
Bryan Reynolds,PIT,NYM,Sean Manaea,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Bryan Reynolds is confirmed in today's lineup at slot #3.,3.0,4.3,0.6245,0.6318,0.6393,0.6485,-224,-224.0,-224.0,78.0,19,0.6842105263157895,0.5926788027844265,-146,0.32142857142857145,0.7857142857142857,3.473684210526316,0,,strong,77.06902313558552,19,False,
Alec Burleson,STL,COL,Michael Lorenzen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Alec Burleson is confirmed in today's lineup at slot #3.,3.0,4.3,0.6868,0.684,0.6707,0.6836,-361,-361.0,-361.0,223.0,18,0.6666666666666666,0.5791014295439074,-138,0.18181818181818182,0.7272727272727273,2.9444444444444446,0,,strong,75.87476874376725,20,False,
Trent Grisham,NYY,ATL,Grant Holmes,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trent Grisham is confirmed in today's lineup at slot #1.,1.0,4.54,0.6053,0.6476,0.6528,0.6866,-174,-174.0,-174.0,44.0,17,0.6470588235294118,0.5645876857350767,-130,0.2916666666666667,0.75,3.5294117647058822,13,0.6923076923076923,strong,75.57236857350767,21,False,
Kevin McGonigle,DET,SF,Logan Webb,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kevin McGonigle is confirmed in today's lineup at slot #1.,1.0,4.62,0.701,0.7012,0.6943,0.7319,-262,-262.0,-262.0,142.0,18,0.6111111111111112,0.5457680962105741,-120,0.28,0.72,3.3333333333333335,12,0.6666666666666666,strong,75.3888096210574,22,False,
Yandy Díaz,TB,SEA,Emerson Hancock,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yandy Díaz is confirmed in today's lineup at slot #1.,1.0,4.62,0.6662,0.6787,0.6848,0.7211,-255,-255.0,-255.0,135.0,18,0.6111111111111112,0.5457680962105741,-120,0.3333333333333333,0.7407407407407407,3.3333333333333335,13,0.6153846153846154,strong,75.17861702846481,23,False,
Trea Turner,PHI,TOR,Shane Bieber,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Trea Turner is confirmed in today's lineup at slot #2.,2.0,4.42,0.5807,0.6261,0.6434,0.6727,-314,-314.0,-314.0,197.0,24,0.5833333333333334,0.5381400801754784,-117,0.1111111111111111,0.6296296296296297,3.4583333333333335,15,0.6,strong,75.04314424463477,24,False,
Carter Jensen,KC,CHC,Matthew Boyd,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,1.66,4.54,0.6036,0.632,0.6446,0.6839,-183,-183.0,-183.0,63.0,18,0.6111111111111112,0.5457680962105741,-120,0.1,0.65,2.9444444444444446,6,0.8333333333333334,strong,74.67867177407027,25,False,
Jung Hoo Lee,SF,DET,Troy Melton,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jung Hoo Lee is confirmed in today's lineup at slot #2.,2.0,4.42,0.6434,0.6527,0.6645,0.6936,-254,-254.0,-254.0,111.0,9,0.7777777777777778,0.5891925183960582,-143,0.18181818181818182,0.8181818181818182,2.4444444444444446,4,1.0,usable,74.62216853807323,26,False,
Elly De La Cruz,CIN,WSH,Brad Lord,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Elly De La Cruz is confirmed in today's lineup at slot #1.,1.0,4.62,0.6756,0.6891,0.6856,0.7238,-320,-320.0,-320.0,206.0,15,0.6,0.5323349217154527,-114,0.0625,0.625,3.533333333333333,1,1.0,strong,74.27735432455813,27,False,
Dylan Crews,WSH,CIN,Brady Singer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Dylan Crews is confirmed in today's lineup at slot #5.,5.0,4.07,0.6112,0.6252,0.6284,0.6451,-205,-205.0,-205.0,45.0,13,0.7692307692307693,0.6149217154526889,-160,0.23529411764705882,0.8235294117647058,3.1538461538461537,0,,strong,74.06186566291593,28,False,
Willson Contreras,BOS,ATH,J.T. Ginn,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Willson Contreras is confirmed in today's lineup at slot #4.,4.0,4.2,0.6483,0.6448,0.6405,0.6546,-258,-258.0,-258.0,117.0,16,0.6875,0.5847515316541865,-141,0.2,0.75,3.1875,0,,strong,73.64141531843151,29,False,
José Ramírez,CLE,CWS,Davis Martin,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: José Ramírez is confirmed in today's lineup at slot #3.,3.0,4.38,0.6524,0.6629,0.663,0.6834,-282,-282.0,-282.0,152.0,17,0.6470588235294118,0.5645876857350767,-130,0.2608695652173913,0.7391304347826086,3.4705882352941178,0,,strong,73.62887292133378,30,False,
Jacob Wilson,ATH,BOS,Erik Miller,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jacob Wilson is confirmed in today's lineup at slot #2.,2.0,4.5,0.5475,0.6352,0.6565,0.6944,-301,-301.0,-301.0,175.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,1,1.0,thin,73.52694806179436,31,False,
Troy Johnston,COL,STL,Michael McGreevy,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,4.82,4.17,0.6442,0.6385,0.6447,0.6668,-175,-175.0,-175.0,30.0,14,0.7142857142857143,0.59127088024297,-145,0.17647058823529413,0.7647058823529411,2.857142857142857,0,,strong,73.1557972361334,32,False,
Chandler Simpson,TB,SEA,Emerson Hancock,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Chandler Simpson is confirmed in today's lineup at slot #3.,3.0,4.38,0.5791,0.6222,0.6452,0.6624,-288,-288.0,-288.0,161.0,19,0.631578947368421,0.5604207382682975,-127,0.2692307692307692,0.7307692307692307,3.1052631578947367,6,0.6666666666666666,strong,73.14896613452207,33,False,
Luis Arraez,PHI,TOR,Shane Bieber,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Luis Arraez is confirmed in today's lineup at slot #4.,4.0,4.2,0.6166,0.6367,0.6488,0.6591,-327,-327.0,-327.0,197.0,17,0.6470588235294118,0.5645876857350767,-130,0.10526315789473684,0.6842105263157895,3.3529411764705883,0,,strong,72.93147283178368,34,False,
Jackson Chourio,MIL,MIN,Connor Prielipp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jackson Chourio is confirmed in today's lineup at slot #1.,1.0,4.54,0.5966,0.6441,0.6525,0.6863,-286,-286.0,-286.0,162.0,14,0.6428571428571429,0.5528093417814316,-124,0.2631578947368421,0.7368421052631579,3.5,7,0.5714285714285714,strong,72.80855523077474,35,False,
Gabriel Moreno,AZ,LAD,Justin Wrobleski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Gabriel Moreno is confirmed in today's lineup at slot #3.,3.0,4.3,0.6449,0.6347,0.6414,0.6513,-254,-254.0,-254.0,122.0,15,0.6666666666666666,0.5693719587524897,-132,0.21052631578947367,0.7368421052631579,3.2666666666666666,0,,strong,72.69441692788055,36,False,
Corbin Carroll,AZ,LAD,Justin Wrobleski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Corbin Carroll is confirmed in today's lineup at slot #2.,2.0,4.42,0.6688,0.6526,0.6545,0.6858,-198,-198.0,-198.0,74.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.4285714285714284,1,1.0,strong,72.63380690541588,37,False,
Chase Meidroth,CWS,CLE,Joey Cantillo,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,3.33,4.35,0.5903,0.6194,0.6372,0.6548,-221,-221.0,-221.0,104.0,24,0.5833333333333334,0.5381400801754784,-117,0.22580645161290322,0.6774193548387096,3.1666666666666665,3,1.0,strong,72.35780156593495,38,False,
Geraldo Perdomo,AZ,LAD,Justin Wrobleski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Geraldo Perdomo is confirmed in today's lineup at slot #1.,1.0,4.54,0.6563,0.6508,0.663,0.6942,-207,-207.0,-207.0,102.0,20,0.55,0.5116575901974132,-105,0.13043478260869565,0.6086956521739131,3.35,0,,strong,72.30628204231941,39,False,
Yordan Alvarez,HOU,SD,Randy Vásquez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Yordan Alvarez is confirmed in today's lineup at slot #2.,2.0,4.5,0.7601,0.7346,0.7093,0.7519,-310,-310.0,-310.0,205.0,18,0.5555555555555556,0.5124347628772408,-105,0.1,0.6,3.111111111111111,0,,strong,72.25133844073694,40,False,
Ronald Acuña Jr.,ATL,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronald Acuña Jr. is confirmed in today's lineup at slot #2.,2.0,4.5,0.6431,0.6572,0.6616,0.7018,-200,-200.0,-200.0,74.0,12,0.6666666666666666,0.5572101202632176,-126,0.2,0.7333333333333333,3.5833333333333335,11,0.6363636363636364,strong,71.95820751266797,41,False,
Ryan Jeffers,MIN,MIL,Jacob Misiorowski,True,confirmed,MLB Stats API,LOCKED,LOCKED: Ryan Jeffers is confirmed in today's lineup at slot #1.,1.0,4.62,0.659,0.6561,0.6631,0.701,-140,-140.0,-140.0,20.0,7,0.7142857142857143,0.5459496255956433,-120,0.125,0.75,3.0,0,,usable,71.83962471257719,42,False,
Drake Baldwin,ATL,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Drake Baldwin is confirmed in today's lineup at slot #1.,1.0,4.62,0.6862,0.6891,0.6851,0.7238,-200,-200.0,-200.0,80.0,7,0.7142857142857143,0.5459496255956433,-120,0.3,0.8,3.2857142857142856,5,0.8,usable,71.07936255956432,43,False,
Pete Alonso,BAL,TEX,Kumar Rocker,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Pete Alonso is confirmed in today's lineup at slot #2.,2.0,4.5,0.6351,0.6608,0.6607,0.7014,-235,-235.0,-235.0,122.0,17,0.5882352941176471,0.530104927114387,-113,0.19047619047619047,0.6666666666666666,3.2941176470588234,0,,strong,70.92549772159441,44,False,
Xavier Edwards,MIA,LAA,Grayson Rodriguez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Xavier Edwards is confirmed in today's lineup at slot #2.,2.0,4.42,0.6636,0.6629,0.6669,0.6972,-273,-273.0,-273.0,159.0,15,0.6,0.5323349217154527,-114,0.4,0.76,3.2666666666666666,11,0.6363636363636364,strong,70.84669217154527,45,False,
Nick Gonzales,PIT,NYM,Sean Manaea,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Gonzales is confirmed in today's lineup at slot #4.,4.0,4.2,0.6655,0.6498,0.656,0.6668,-290,-290.0,-290.0,171.0,20,0.6,0.5429075901974132,-119,0.23076923076923078,0.6923076923076923,2.95,4,0.5,strong,70.79983594281823,46,False,
Michael Busch,CHC,KC,Randy Dobnak,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Michael Busch is confirmed in today's lineup at slot #2.,2.0,4.5,0.6035,0.6356,0.6481,0.6868,-333,-333.0,-333.0,220.0,17,0.5882352941176471,0.530104927114387,-113,0.2608695652173913,0.6956521739130435,3.5294117647058822,0,,strong,70.55901445056914,47,False,
Kyle Schwarber,PHI,TOR,Shane Bieber,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Kyle Schwarber is confirmed in today's lineup at slot #1.,1.0,4.54,0.6463,0.6674,0.6595,0.6958,-240,-240.0,-240.0,135.0,18,0.5555555555555556,0.5124347628772408,-105,0.21739130434782608,0.6521739130434783,3.5,8,0.75,strong,70.32081541815886,48,False,
Ty France,SD,HOU,Cristian Javier,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ty France is confirmed in today's lineup at slot #4.,4.0,4.2,0.6351,0.6444,0.6448,0.6583,-197,-197.0,-197.0,73.0,14,0.6428571428571429,0.5528093417814316,-124,0.125,0.6875,2.5,0,,strong,70.26379633115603,49,False,
Ketel Marte,AZ,LAD,Justin Wrobleski,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ketel Marte is confirmed in today's lineup at slot #4.,4.0,4.2,0.6795,0.6498,0.6513,0.6638,-230,-230.0,-230.0,106.0,14,0.6428571428571429,0.5528093417814316,-124,0.36363636363636365,0.7727272727272727,3.7142857142857144,13,0.6153846153846154,strong,70.06220690541588,50,False,
Jordan Walker,STL,COL,Michael Lorenzen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Jordan Walker is confirmed in today's lineup at slot #4.,4.0,4.2,0.6743,0.6722,0.6594,0.6746,-310,-310.0,-310.0,188.0,16,0.625,0.5490372459399008,-122,0.23809523809523808,0.7142857142857143,3.3125,0,,strong,69.93818173684721,51,False,
Cooper Pratt,MIL,MIN,Connor Prielipp,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5559,0.6053,0.619,0.6418,-151,-151.0,-151.0,25.0,3,1.0,0.5582028590878149,-126,0.0,1.0,3.0,0,,thin,69.47774806179436,52,False,
Andrew Vaughn,MIL,MIN,Connor Prielipp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Andrew Vaughn is confirmed in today's lineup at slot #3.,3.0,4.3,0.591,0.6313,0.6486,0.6569,-233,-233.0,-233.0,119.0,15,0.6,0.5323349217154527,-114,0.11764705882352941,0.6470588235294118,2.4,0,,strong,69.17980138338167,53,False,
Zach Neto,LAA,MIA,Ryan Gusto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Zach Neto is confirmed in today's lineup at slot #4.,4.0,4.28,0.6551,0.6125,0.624,0.6438,-179,-179.0,-179.0,67.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.3684210526315788,17,0.5294117647058824,strong,69.15054429829375,54,False,
JJ Wetherholt,STL,COL,Michael Lorenzen,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: JJ Wetherholt is confirmed in today's lineup at slot #1.,1.0,4.54,0.6641,0.6792,0.6739,0.7078,-281,-281.0,-281.0,383.0,17,0.5294117647058824,0.49562216849369733,102,0.15,0.6,3.588235294117647,17,0.5294117647058824,strong,68.9680790023826,55,False,
William Contreras,MIL,MIN,Connor Prielipp,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: William Contreras is confirmed in today's lineup at slot #4.,4.0,4.2,0.6044,0.6326,0.6416,0.653,-226,-226.0,-226.0,100.0,12,0.6666666666666666,0.5572101202632176,-126,0.3333333333333333,0.7777777777777778,3.25,0,,strong,68.75158980409952,56,False,
Matt Olson,ATL,NYY,Cam Schlittler,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Matt Olson is confirmed in today's lineup at slot #3.,3.0,4.38,0.6553,0.662,0.6541,0.6778,-185,-185.0,-185.0,293.0,22,0.5,0.481560084891683,108,0.08333333333333333,0.5416666666666666,3.409090909090909,0,,strong,68.6396039755145,57,False,
Connor Wong,BOS,ATH,J.T. Ginn,False,Lineup Wait,,HOLD,HOLD: wait for confirmed lineup before using this as a Sharpie late-hitter target.,5.0,4.15,0.5713,0.5957,0.6099,0.6321,-179,-179.0,-179.0,43.0,6,0.8333333333333334,0.5762801603509567,-136,0.14285714285714285,0.8571428571428571,2.6666666666666665,0,,usable,68.53456390239425,58,False,
CJ Abrams,WSH,CIN,Brady Singer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: CJ Abrams is confirmed in today's lineup at slot #1.,1.0,4.54,0.6934,0.6906,0.6835,0.7175,-249,-249.0,-249.0,357.0,20,0.5,0.4804075901974132,108,0.2,0.6,3.3,0,,strong,68.14822117275419,59,False,
Oswald Peraza,LAA,MIA,Ryan Gusto,True,confirmed,MLB Stats API,LOCKED,LOCKED: Oswald Peraza is confirmed in today's lineup at slot #2.,2.0,4.5,0.7083,0.6556,0.6639,0.7031,-130,-130.0,-130.0,246.0,19,0.47368421052631576,0.4636465447199104,116,0.09523809523809523,0.5238095238095238,2.789473684210526,0,,strong,67.296154720242,60,False,
TJ Rumfield,COL,STL,Michael McGreevy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: TJ Rumfield is confirmed in today's lineup at slot #3.,3.0,4.38,0.6717,0.6625,0.663,0.6838,-235,-235.0,-235.0,129.0,14,0.5714285714285714,0.5143478033198932,-106,0.17647058823529413,0.6470588235294118,2.7142857142857144,0,,strong,67.12301895559042,61,False,
Cole Carrigg,COL,STL,Michael McGreevy,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Cole Carrigg is confirmed in today's lineup at slot #2.,2.0,4.5,0.6509,0.6558,0.6611,0.7007,-227,-227.0,-227.0,331.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,67.07086897083765,62,False,
Nick Sogard,BOS,ATH,J.T. Ginn,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nick Sogard is confirmed in today's lineup at slot #1.,1.0,4.54,0.6347,0.6511,0.6598,0.6927,-293,-293.0,-293.0,185.0,8,0.625,0.5186521443158612,-108,0.2727272727272727,0.7272727272727273,2.625,0,,usable,67.0543417043134,63,False,
Julio Rodríguez,SEA,TB,Ian Seymour,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Julio Rodríguez is confirmed in today's lineup at slot #5.,5.0,4.07,0.6149,0.6224,0.6261,0.6431,-203,-203.0,-203.0,91.0,19,0.5789473684210527,0.5281626737521684,-112,0.2692307692307692,0.6923076923076923,3.263157894736842,0,,strong,66.81814429829375,64,False,
Tyler Soderstrom,ATH,BOS,Erik Miller,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Tyler Soderstrom is confirmed in today's lineup at slot #4.,4.0,4.28,0.5234,0.6133,0.6263,0.6463,-204,-204.0,-204.0,91.0,17,0.5882352941176471,0.530104927114387,-113,0.22727272727272727,0.6818181818181818,2.8823529411764706,0,,strong,66.75947452962052,65,False,
Isaac Paredes,HOU,SD,Randy Vásquez,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Isaac Paredes is confirmed in today's lineup at slot #3.,3.0,4.38,0.5968,0.6317,0.6452,0.6639,-206,-206.0,-206.0,101.0,16,0.5625,0.5133229602256151,-105,0.2,0.65,2.9375,0,,strong,66.5805581755744,66,False,
Ronny Simon,PIT,NYM,Sean Manaea,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Ronny Simon is confirmed in today's lineup at slot #2.,2.0,4.42,0.6418,0.6463,0.6528,0.6835,-248,-248.0,-248.0,352.0,1,1.0,0.4902340681782479,104,0.0,1.0,3.0,0,,thin,66.56166897083766,67,False,
Daylen Lile,WSH,CIN,Brady Singer,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Daylen Lile is confirmed in today's lineup at slot #4.,4.0,4.2,0.6614,0.6596,0.6558,0.6691,-239,-239.0,-239.0,341.0,21,0.5238095238095238,0.4961528147368855,102,0.16,0.6,3.3333333333333335,0,,strong,66.4887436267014,68,False,
Nolan Schanuel,LAA,MIA,Ryan Gusto,True,confirmed,MLB Starting Lineups Page,LOCKED,LOCKED: Nolan Schanuel is confirmed in today's lineup at slot #3.,3.0,4.38,0.6961,0.6435,0.6561,0.6746,-242,-242.0,-242.0,136.0,12,0.5833333333333334,0.515543453596551,-106,0.25,0.6875,3.1666666666666665,0,,strong,66.4825453596551,69,False,
